recoil_energy,scintillation_light,ionization_charge,s1_s2_ratio,pulse_shape,position,time_of_event,particle_type
5.176274044716196,5.2986,4.75,1.1155,0.5983,"{'x': np.float64(-6.492574427531008), 'y': np.float64(8.288238918499196), 'z': np.float64(-1.6245895021585373)}",2025-10-10T22:54:22.918228,WIMP-like
5.482830527998959,4.4454,3.709,1.1986,0.263,"{'x': np.float64(4.760672328527409), 'y': np.float64(-8.344026641497472), 'z': np.float64(2.0630421893277635)}",2025-10-10T22:54:22.918228,WIMP-like
3.2646198765096295,3.022,2.5677,1.177,0.3593,"{'x': np.float64(4.380918103684909), 'y': np.float64(-4.057565687536499), 'z': np.float64(1.3280928059379438)}",2025-10-10T22:54:22.918228,Sterile neutrino
12.706070865863655,14.905,12.2602,1.2157,0.4695,"{'x': np.float64(-5.701192428184864), 'y': np.float64(-9.376337298774306), 'z': np.float64(-4.754719114003498)}",2025-10-10T22:54:22.918228,Sterile neutrino
3.2961429228120673,3.3559,3.0194,1.1114,0.5122,"{'x': np.float64(-3.315122183660783), 'y': np.float64(5.418244074916439), 'z': np.float64(-7.868034937324564)}",2025-10-10T22:54:22.918228,Axion-like
4.9320195155587845,4.8945,4.6298,1.0572,0.4665,"{'x': np.float64(-1.3034532279250755), 'y': np.float64(-5.071959335217864), 'z': np.float64(6.382046353483993)}",2025-10-10T22:54:22.918228,WIMP-like
6.171030170643127,5.5881,5.5036,1.0154,0.5973,"{'x': np.float64(-2.7805220611994645), 'y': np.float64(-8.168358533467316), 'z': np.float64(8.346271509244858)}",2025-10-10T22:54:22.918228,Axion-like
2.2236091830233917,2.356,2.4016,0.981,0.4774,"{'x': np.float64(4.644497728191224), 'y': np.float64(6.131222957228996), 'z': np.float64(3.1756673342143475)}",2025-10-10T22:54:22.918228,WIMP-like
6.742210807804382,6.1193,,1.0653,0.5459,"{'x': np.float64(-5.5758111636079555), 'y': np.float64(9.753360159932939), 'z': np.float64(8.881186793732265)}",2025-10-10T22:54:22.918228,WIMP-like
6.7338430551628115,5.49,6.4019,0.8576,0.5134,"{'x': np.float64(-4.053019852548985), 'y': np.float64(8.487923907530607), 'z': np.float64(9.421164903307357)}",2025-10-10T22:54:22.918228,Background
4.378857012642959,5.0302,4.4918,1.1199,0.5682,"{'x': np.float64(-3.6179905351348873), 'y': np.float64(6.578309483013548), 'z': np.float64(-9.259847305690148)}",2025-10-10T22:54:22.919227,WIMP-like
2.1593261532290597,1.8829,,1.3285,0.5501,"{'x': np.float64(3.925775517562794), 'y': np.float64(-3.2025007246386767), 'z': np.float64(4.4953354305752296)}",2025-10-10T22:54:22.919227,Axion-like
4.101348936467609,4.1464,4.063,1.0205,0.456,"{'x': np.float64(-3.6249499413586017), 'y': np.float64(2.517827528740181), 'z': np.float64(7.719554964723741)}",2025-10-10T22:54:22.919227,Axion-like
2.2950736804470258,1.8483,2.3625,0.7823,0.5586,"{'x': np.float64(-9.574611782992257), 'y': np.float64(7.49403345368399), 'z': np.float64(0.5787426805442397)}",2025-10-10T22:54:22.919227,Background
3.4505865434010743,3.4324,3.1619,1.0856,0.6409,"{'x': np.float64(7.4735422837267755), 'y': np.float64(9.681669383985902), 'z': np.float64(5.365468277290365)}",2025-10-10T22:54:22.919227,Axion-like
,2.1167,1.3906,1.5222,0.3241,"{'x': np.float64(-7.790517737372107), 'y': np.float64(-2.9075568471844697), 'z': np.float64(-4.255220166918365)}",2025-10-10T22:54:22.919227,Sterile neutrino
2.765135356320828,2.2158,1.6518,1.3414,0.4232,"{'x': np.float64(9.75444779472063), 'y': np.float64(-1.4445373252827522), 'z': np.float64(-2.313467056806367)}",2025-10-10T22:54:22.919227,Background
2.706770355654415,3.0963,2.6061,1.1881,0.5683,"{'x': np.float64(-8.21177995375481), 'y': np.float64(-1.6483844843014328), 'z': np.float64(7.582366151243292)}",2025-10-10T22:54:22.919227,Axion-like
4.348021925807673,4.5706,,1.5294,0.5675,"{'x': np.float64(9.823372522739533), 'y': np.float64(-5.3665659723311325), 'z': np.float64(8.854635482702513)}",2025-10-10T22:54:22.919227,Axion-like
8.002291654142258,8.0737,5.7462,1.405,0.6621,"{'x': np.float64(-6.469439359889835), 'y': np.float64(-5.590275818596493), 'z': np.float64(-6.271234757114909)}",2025-10-10T22:54:22.919227,Sterile neutrino
3.2831603832706,2.6823,3.5341,0.759,0.6189,"{'x': np.float64(7.675717699268514), 'y': np.float64(8.55504566390426), 'z': np.float64(9.898156452928706)}",2025-10-10T22:54:22.919227,Background
3.700498531012651,4.1025,3.5251,1.1638,0.3826,"{'x': np.float64(-6.922081873202899), 'y': np.float64(6.316662499812356), 'z': np.float64(-5.511188563266787)}",2025-10-10T22:54:22.919227,Sterile neutrino
4.953330139966838,5.1447,4.4149,1.1653,0.3484,"{'x': np.float64(-8.170263252044903), 'y': np.float64(7.549217252607608), 'z': np.float64(-4.687999148225879)}",2025-10-10T22:54:22.919227,Background
5.9180826575862335,6.0008,3.7845,1.5856,0.6084,"{'x': np.float64(-1.8309357385860263), 'y': np.float64(-2.5462296597537204), 'z': np.float64(-4.804924324793475)}",2025-10-10T22:54:22.919227,Background
4.312632195624635,3.6694,3.1301,1.1723,0.6795,"{'x': np.float64(3.6651752731919185), 'y': np.float64(-8.477382810193996), 'z': np.float64(7.024138280975375)}",2025-10-10T22:54:22.919227,WIMP-like
0.8522151162426335,0.8154,0.796,1.0243,0.413,"{'x': np.float64(-3.043815841956139), 'y': np.float64(3.560323051181271), 'z': np.float64(1.3146392799158217)}",2025-10-10T22:54:22.919227,Axion-like
6.004834026216467,6.7152,5.5765,1.2042,0.4641,"{'x': np.float64(7.011634581884838), 'y': np.float64(7.345884019196049), 'z': np.float64(4.167259534300696)}",2025-10-10T22:54:22.920229,Axion-like
5.7410253427718905,6.1767,5.239,1.179,0.5857,"{'x': np.float64(5.054332791152824), 'y': np.float64(-6.827897894138526), 'z': np.float64(7.617415183978569)}",2025-10-10T22:54:22.920229,WIMP-like
4.117938292288928,3.8505,4.006,0.9612,0.5147,"{'x': np.float64(-6.784802079033836), 'y': np.float64(6.359340482381242), 'z': np.float64(6.64268355915484)}",2025-10-10T22:54:22.920229,Sterile neutrino
4.001521467751026,3.6624,3.6369,1.007,0.5003,"{'x': np.float64(9.62372356054847), 'y': np.float64(2.636270540333367), 'z': np.float64(-4.803928378716805)}",2025-10-10T22:54:22.920229,WIMP-like
6.102239934827753,6.8816,4.0443,1.7015,0.7163,"{'x': np.float64(5.220558050040561), 'y': np.float64(0.825331573522206), 'z': np.float64(9.259840077179891)}",2025-10-10T22:54:22.920229,Axion-like
,9.6205,5.3422,1.8008,0.3559,"{'x': np.float64(8.744569744729024), 'y': np.float64(3.7577144460162675), 'z': np.float64(-8.643258817896562)}",2025-10-10T22:54:22.920229,Axion-like
7.668266281613531,6.3395,6.8312,0.928,0.3973,"{'x': np.float64(-3.0823388609408653), 'y': np.float64(2.4183103553495418), 'z': np.float64(-9.085159323749743)}",2025-10-10T22:54:22.920229,WIMP-like
5.406750106522368,4.3607,3.2903,1.3253,0.4474,"{'x': np.float64(-3.5277956170091755), 'y': np.float64(-0.2271361919066841), 'z': np.float64(5.4081483561558645)}",2025-10-10T22:54:22.920229,WIMP-like
3.442877488528702,3.0879,3.73,0.8279,0.6881,"{'x': np.float64(-1.4763739552805415), 'y': np.float64(-0.97225951340649), 'z': np.float64(-6.727523576166616)}",2025-10-10T22:54:22.920229,WIMP-like
6.147541877121985,5.5062,3.9745,1.3854,0.5987,"{'x': np.float64(3.6099860414942615), 'y': np.float64(3.090224285622705), 'z': np.float64(-4.534809460035813)}",2025-10-10T22:54:22.920229,Axion-like
,6.0042,5.7026,1.0529,0.4901,"{'x': np.float64(-2.0481120407441145), 'y': np.float64(-4.515695953026599), 'z': np.float64(9.679552959196563)}",2025-10-10T22:54:22.920229,WIMP-like
7.007917945455061,6.2628,4.9609,1.2624,0.4793,"{'x': np.float64(-9.377318342309772), 'y': np.float64(3.033336507517701), 'z': np.float64(-2.629473125524777)}",2025-10-10T22:54:22.920229,WIMP-like
,5.1069,,1.7138,0.6117,"{'x': np.float64(7.372463359112217), 'y': np.float64(5.531937055834835), 'z': np.float64(5.41843689288104)}",2025-10-10T22:54:22.920229,Sterile neutrino
5.534138628982426,5.9252,,1.5782,0.5608,"{'x': np.float64(-9.349476410174962), 'y': np.float64(8.416956956313737), 'z': np.float64(2.3330062904147617)}",2025-10-10T22:54:22.920229,WIMP-like
4.280045284987937,3.6291,,1.2782,0.644,"{'x': np.float64(3.711305744579427), 'y': np.float64(-1.3938821020107461), 'z': np.float64(-5.989505465993266)}",2025-10-10T22:54:22.920229,Axion-like
3.064258967210802,3.1958,2.2728,1.4061,0.4986,"{'x': np.float64(5.951182012743763), 'y': np.float64(-3.7927608215285247), 'z': np.float64(-0.8955970183639756)}",2025-10-10T22:54:22.920229,Sterile neutrino
3.596213147531708,3.7176,,1.3944,0.2576,"{'x': np.float64(3.8996377225308514), 'y': np.float64(7.20244794378409), 'z': np.float64(5.597019777866997)}",2025-10-10T22:54:22.920229,Background
4.451302209368411,3.7281,3.1926,1.1677,0.4429,"{'x': np.float64(9.733251865342929), 'y': np.float64(-7.150089141969735), 'z': np.float64(-0.02223693097287871)}",2025-10-10T22:54:22.920229,Axion-like
,9.7306,5.7488,1.6926,0.5877,"{'x': np.float64(-3.4707738351201627), 'y': np.float64(0.354232867694229), 'z': np.float64(-8.242670017103332)}",2025-10-10T22:54:22.920229,Axion-like
3.881691306791198,3.257,3.1278,1.0413,0.4914,"{'x': np.float64(-7.345684919138793), 'y': np.float64(1.3508169652311626), 'z': np.float64(3.7892993827453143)}",2025-10-10T22:54:22.920735,Background
3.3627667315721337,2.9203,2.1971,1.3292,0.5573,"{'x': np.float64(2.728604990872734), 'y': np.float64(4.129514529738023), 'z': np.float64(-9.36827710348716)}",2025-10-10T22:54:22.920735,Axion-like
11.044567888634239,12.7349,,1.1999,0.5358,"{'x': np.float64(6.034561661395838), 'y': np.float64(-3.210996149143879), 'z': np.float64(6.296502274930244)}",2025-10-10T22:54:22.920735,Background
8.701899184772607,8.4947,7.9826,1.0642,0.5198,"{'x': np.float64(0.5280532187222633), 'y': np.float64(4.6317904351066375), 'z': np.float64(-8.367400359388208)}",2025-10-10T22:54:22.920735,Background
2.6572396399776275,2.9858,2.4867,1.2007,0.4471,"{'x': np.float64(-0.03608567093722037), 'y': np.float64(1.1072710187526251), 'z': np.float64(4.384035565445277)}",2025-10-10T22:54:22.920735,Axion-like
4.422350589033918,4.0187,4.2941,0.9359,0.512,"{'x': np.float64(-8.556031820416482), 'y': np.float64(-9.386949955883878), 'z': np.float64(-4.846342229775726)}",2025-10-10T22:54:22.920735,WIMP-like
7.714458897168909,8.4359,7.5117,1.123,0.4889,"{'x': np.float64(-1.490133311038493), 'y': np.float64(-3.0813001490607412), 'z': np.float64(-2.5792247403079465)}",2025-10-10T22:54:22.920735,WIMP-like
4.962072808957801,4.8908,4.8266,1.0133,0.6047,"{'x': np.float64(-0.26662117150594256), 'y': np.float64(7.468464761633211), 'z': np.float64(8.014037280225171)}",2025-10-10T22:54:22.920735,Background
1.8992362092269526,2.054,2.0921,0.9818,0.4427,"{'x': np.float64(-5.786756219886668), 'y': np.float64(2.4593316712696556), 'z': np.float64(2.631204401850411)}",2025-10-10T22:54:22.920735,Sterile neutrino
3.216128668088871,3.5609,3.4567,1.0302,0.5396,"{'x': np.float64(-6.406337822595161), 'y': np.float64(-5.249133501522447), 'z': np.float64(9.427901880832792)}",2025-10-10T22:54:22.920735,Background
5.274770423591649,5.253,3.813,1.3777,0.4709,"{'x': np.float64(7.4149980254502275), 'y': np.float64(-1.0938948999466902), 'z': np.float64(0.29634707859380427)}",2025-10-10T22:54:22.920735,Background
,6.8883,6.3322,1.0878,0.326,"{'x': np.float64(9.38824644670575), 'y': np.float64(-4.837331345977449), 'z': np.float64(3.134733290825844)}",2025-10-10T22:54:22.920735,Background
7.813559223693249,6.6466,8.4601,0.7856,0.4292,"{'x': np.float64(-0.924209172327215), 'y': np.float64(-5.278990733070721), 'z': np.float64(-8.530065053399747)}",2025-10-10T22:54:22.920735,WIMP-like
4.6268748305892125,4.3535,4.7244,0.9215,0.3717,"{'x': np.float64(-1.3822495267638821), 'y': np.float64(-5.025714548247402), 'z': np.float64(2.3428997320806015)}",2025-10-10T22:54:22.920735,WIMP-like
2.969895209758535,2.5552,1.8223,1.4022,0.5521,"{'x': np.float64(4.728040301312809), 'y': np.float64(3.276090552436102), 'z': np.float64(-0.5073824850037223)}",2025-10-10T22:54:22.920735,WIMP-like
5.40174548448905,5.6099,5.6099,1.0,0.543,"{'x': np.float64(-5.8831757992646345), 'y': np.float64(-7.7616076120454425), 'z': np.float64(-4.605007769660208)}",2025-10-10T22:54:22.920735,Background
4.556669981541843,5.3933,2.8452,1.8956,0.4312,"{'x': np.float64(-7.557801719799464), 'y': np.float64(-0.956019434331294), 'z': np.float64(8.677500350558098)}",2025-10-10T22:54:22.920735,Sterile neutrino
4.603681866588351,3.8066,3.1426,1.2113,0.3002,"{'x': np.float64(9.732602459176938), 'y': np.float64(9.302373928720911), 'z': np.float64(-9.901200381311808)}",2025-10-10T22:54:22.920735,WIMP-like
4.717508559662415,5.5122,3.9756,1.3865,0.5453,"{'x': np.float64(0.31192057158500575), 'y': np.float64(-0.22306839486159546), 'z': np.float64(3.337285150922087)}",2025-10-10T22:54:22.920735,Axion-like
7.780203814672027,6.8696,7.3062,0.9402,0.396,"{'x': np.float64(9.398240922145408), 'y': np.float64(-8.121985684211632), 'z': np.float64(3.4520423645025247)}",2025-10-10T22:54:22.920735,Axion-like
7.672002674496007,6.6743,7.2526,0.9203,0.4836,"{'x': np.float64(6.762305792962206), 'y': np.float64(8.892284389480466), 'z': np.float64(3.664960565792917)}",2025-10-10T22:54:22.920735,Axion-like
14.900368816499256,17.1046,13.1956,1.2962,0.4942,"{'x': np.float64(-9.392258806063262), 'y': np.float64(8.618973910139555), 'z': np.float64(3.790535020631223)}",2025-10-10T22:54:22.920735,Background
2.595301653602632,2.7823,2.0848,1.3346,0.5668,"{'x': np.float64(3.024659540829841), 'y': np.float64(-7.868139393840186), 'z': np.float64(3.156906092060721)}",2025-10-10T22:54:22.920735,Axion-like
4.292912696965161,4.9839,4.302,1.1585,0.5329,"{'x': np.float64(1.340325219733355), 'y': np.float64(4.768984185026531), 'z': np.float64(7.570311226026959)}",2025-10-10T22:54:22.920735,Background
1.9606123095842483,2.0596,1.9377,1.0629,0.4066,"{'x': np.float64(5.245702695532316), 'y': np.float64(5.95627297717269), 'z': np.float64(-1.2883337037413405)}",2025-10-10T22:54:22.920735,Axion-like
4.091843404002671,4.2317,2.5066,1.6882,0.5126,"{'x': np.float64(-3.5082834019945945), 'y': np.float64(-2.670769302572042), 'z': np.float64(-2.076546167814892)}",2025-10-10T22:54:22.920735,Sterile neutrino
2.9177013956921733,2.8198,,1.3627,0.6553,"{'x': np.float64(-2.5349641674131984), 'y': np.float64(-5.454607454736971), 'z': np.float64(-8.536081524631127)}",2025-10-10T22:54:22.920735,Background
10.135789149053664,10.6728,8.4721,1.2598,0.601,"{'x': np.float64(-2.404284396415404), 'y': np.float64(7.266672991436504), 'z': np.float64(0.38163570272436154)}",2025-10-10T22:54:22.920735,Axion-like
3.533478238132348,3.3443,2.8215,1.1853,0.498,"{'x': np.float64(-2.0235443820619903), 'y': np.float64(1.6034473845466461), 'z': np.float64(0.6720509345375696)}",2025-10-10T22:54:22.920735,WIMP-like
8.880960740469217,10.0754,8.5877,1.1732,0.5564,"{'x': np.float64(9.110473919098695), 'y': np.float64(-9.635348346472767), 'z': np.float64(-6.0844402863290785)}",2025-10-10T22:54:22.920735,Background
3.9247298926557184,4.6244,2.4889,1.858,0.5392,"{'x': np.float64(8.688720536110285), 'y': np.float64(-2.9675462552073117), 'z': np.float64(-7.97158343101567)}",2025-10-10T22:54:22.921744,WIMP-like
,1.7569,1.4487,1.2127,0.4902,"{'x': np.float64(6.060517956653268), 'y': np.float64(0.7832255335050888), 'z': np.float64(-3.7738460168799275)}",2025-10-10T22:54:22.921744,WIMP-like
,8.6877,7.7102,1.1268,0.5773,"{'x': np.float64(-7.562278133261049), 'y': np.float64(-6.377013009306394), 'z': np.float64(3.622357079299656)}",2025-10-10T22:54:22.921744,WIMP-like
4.773121105601401,5.1192,3.0869,1.6583,0.3666,"{'x': np.float64(1.3462443925780718), 'y': np.float64(-4.868744325972725), 'z': np.float64(9.258537504751597)}",2025-10-10T22:54:22.921744,WIMP-like
,9.1944,5.6037,1.6408,0.4925,"{'x': np.float64(2.663027511880447), 'y': np.float64(9.02806684413314), 'z': np.float64(2.0322364029266247)}",2025-10-10T22:54:22.921744,Axion-like
,4.093,3.2424,1.2623,0.5041,"{'x': np.float64(2.219619777019835), 'y': np.float64(-1.7794306038659062), 'z': np.float64(6.797226057334406)}",2025-10-10T22:54:22.921744,Axion-like
3.888760538783622,3.4943,3.8673,0.9035,0.5751,"{'x': np.float64(-4.503879289037278), 'y': np.float64(6.452286370273569), 'z': np.float64(-1.5252349270247443)}",2025-10-10T22:54:22.921744,Background
3.1612900435441267,3.3589,2.6431,1.2708,0.5279,"{'x': np.float64(1.7321692635094816), 'y': np.float64(-6.639715845102732), 'z': np.float64(4.737474898883642)}",2025-10-10T22:54:22.921744,Background
3.8210287452019522,3.1473,2.2971,1.3702,0.5454,"{'x': np.float64(2.839430008865321), 'y': np.float64(2.1418807217756157), 'z': np.float64(0.9339482542814004)}",2025-10-10T22:54:22.921744,Background
3.3315605676786846,3.5196,2.8772,1.2233,0.363,"{'x': np.float64(9.755710404297744), 'y': np.float64(-7.271204948865337), 'z': np.float64(3.902891080951875)}",2025-10-10T22:54:22.921744,Axion-like
2.2309848844694558,2.3765,2.0687,1.1488,0.3087,"{'x': np.float64(9.825119874043764), 'y': np.float64(-7.432114210917495), 'z': np.float64(-7.917807012316674)}",2025-10-10T22:54:22.921744,Background
6.001247693505438,5.4185,3.8105,1.422,0.6628,"{'x': np.float64(-8.286835008071389), 'y': np.float64(7.883817493282365), 'z': np.float64(-6.162653505625142)}",2025-10-10T22:54:22.921744,WIMP-like
,2.4348,1.6405,1.4841,0.4289,"{'x': np.float64(0.3811958181654074), 'y': np.float64(-8.647748728155701), 'z': np.float64(6.007130156447232)}",2025-10-10T22:54:22.921744,Axion-like
,5.8033,4.6618,1.2448,0.3444,"{'x': np.float64(0.659155731026706), 'y': np.float64(-3.513324937692488), 'z': np.float64(-3.339961738836042)}",2025-10-10T22:54:22.921744,Background
6.379516107979008,6.9292,5.282,1.3119,0.6947,"{'x': np.float64(-8.797153147984297), 'y': np.float64(1.245936317558197), 'z': np.float64(9.152505690107603)}",2025-10-10T22:54:22.921744,WIMP-like
5.981282591826942,5.1653,5.0922,1.0144,0.4079,"{'x': np.float64(-8.066471007065608), 'y': np.float64(-0.9925812748362972), 'z': np.float64(5.123266577904921)}",2025-10-10T22:54:22.921744,Background
8.614317916153317,9.6669,9.1949,1.0513,0.3785,"{'x': np.float64(-5.307158362890929), 'y': np.float64(-2.0136816838138376), 'z': np.float64(-6.951679733391652)}",2025-10-10T22:54:22.921744,Sterile neutrino
8.143047987623381,8.2887,7.4948,1.1059,0.5142,"{'x': np.float64(-8.217511357679667), 'y': np.float64(5.1054084099361585), 'z': np.float64(-7.445730327295303)}",2025-10-10T22:54:22.921744,Background
5.671399498304612,6.2468,3.5635,1.753,0.5582,"{'x': np.float64(-3.937432881093428), 'y': np.float64(-4.737748601783142), 'z': np.float64(-2.7972718505696186)}",2025-10-10T22:54:22.921744,Sterile neutrino
1.8250356014430666,1.7157,1.4738,1.1641,0.5508,"{'x': np.float64(2.0118866672123463), 'y': np.float64(0.31358855392995544), 'z': np.float64(8.387839464288348)}",2025-10-10T22:54:22.921744,Background
4.987542489597071,5.7961,3.5788,1.6195,0.4998,"{'x': np.float64(8.611904292878325), 'y': np.float64(-7.672672042290478), 'z': np.float64(6.348994169823833)}",2025-10-10T22:54:22.921744,Background
7.077384047353104,8.1407,7.1171,1.1438,0.471,"{'x': np.float64(5.800608726141228), 'y': np.float64(-3.9064172180391843), 'z': np.float64(-8.381614338974956)}",2025-10-10T22:54:22.921744,Axion-like
,2.6675,1.9129,1.3945,0.4647,"{'x': np.float64(9.512204017198297), 'y': np.float64(2.8194415469066403), 'z': np.float64(6.449611272687218)}",2025-10-10T22:54:22.924750,Axion-like
4.435258776841496,4.6141,4.3481,1.0612,0.5818,"{'x': np.float64(-6.503227454791749), 'y': np.float64(0.05132152926884892), 'z': np.float64(-2.026739444553738)}",2025-10-10T22:54:22.924750,Sterile neutrino
3.7428722432092085,3.0787,2.281,1.3497,0.4008,"{'x': np.float64(-7.296674216903545), 'y': np.float64(9.262302231783476), 'z': np.float64(0.9905907179003393)}",2025-10-10T22:54:22.924750,Axion-like
4.337614492790043,4.0008,3.6908,1.084,0.5487,"{'x': np.float64(-1.209766227341797), 'y': np.float64(-7.886706314765122), 'z': np.float64(2.816526293804124)}",2025-10-10T22:54:22.924750,WIMP-like
5.935143290665669,6.2239,3.969,1.5681,0.3718,"{'x': np.float64(-8.773007457786637), 'y': np.float64(5.615231721368797), 'z': np.float64(-0.8039915246135969)}",2025-10-10T22:54:22.924750,WIMP-like
4.77988418096306,5.7615,,1.6585,0.4663,"{'x': np.float64(-7.1550126262560765), 'y': np.float64(-7.572301211551422), 'z': np.float64(-3.9344970486480886)}",2025-10-10T22:54:22.924750,Sterile neutrino
5.179550243077074,4.3006,4.4559,0.9651,0.4372,"{'x': np.float64(9.933937077059536), 'y': np.float64(6.2794053901203775), 'z': np.float64(2.3043887646202172)}",2025-10-10T22:54:22.924750,WIMP-like
7.166367027736459,7.2829,5.858,1.2433,0.3515,"{'x': np.float64(-7.38579246519601), 'y': np.float64(7.732084304809334), 'z': np.float64(-1.0043070235735492)}",2025-10-10T22:54:22.924750,WIMP-like
3.5195095905931306,3.3585,3.5258,0.9525,0.3829,"{'x': np.float64(4.672287611228041), 'y': np.float64(5.386097872826795), 'z': np.float64(-9.779374711427057)}",2025-10-10T22:54:22.924750,Background
3.4043199294197533,2.7133,2.452,1.1065,0.2409,"{'x': np.float64(5.2057964624427004), 'y': np.float64(-7.257805885420019), 'z': np.float64(0.706202629051834)}",2025-10-10T22:54:22.924750,Axion-like
2.7488612659659255,2.7786,2.2552,1.2321,0.4969,"{'x': np.float64(6.88714165479232), 'y': np.float64(-8.038348384315109), 'z': np.float64(-0.23517725956443591)}",2025-10-10T22:54:22.924750,WIMP-like
3.6498746833444966,3.9317,3.0091,1.3066,0.4115,"{'x': np.float64(-2.482234297084613), 'y': np.float64(-2.110474428599294), 'z': np.float64(-0.8110646318802672)}",2025-10-10T22:54:22.924750,WIMP-like
,6.109,5.1339,1.1899,0.5207,"{'x': np.float64(-3.6918620850397454), 'y': np.float64(3.762694121730842), 'z': np.float64(-1.2479375188921615)}",2025-10-10T22:54:22.925757,Axion-like
6.373361205577557,5.1287,6.6101,0.7759,0.4512,"{'x': np.float64(-0.7704507075053169), 'y': np.float64(2.744029536165609), 'z': np.float64(3.187078444115654)}",2025-10-10T22:54:22.925757,WIMP-like
5.222461931085613,5.3808,3.2593,1.6509,0.5799,"{'x': np.float64(0.3681604389040807), 'y': np.float64(-6.996619983659167), 'z': np.float64(4.7486753744297125)}",2025-10-10T22:54:22.925757,WIMP-like
12.301081099862287,10.0159,7.8785,1.2713,0.5137,"{'x': np.float64(4.326467761253646), 'y': np.float64(-8.558313280026532), 'z': np.float64(-8.574865444694828)}",2025-10-10T22:54:22.925757,Axion-like
3.089489945438553,2.7562,2.3249,1.1855,0.6299,"{'x': np.float64(5.4930706236236375), 'y': np.float64(3.2274122214082883), 'z': np.float64(-6.296088642650641)}",2025-10-10T22:54:22.925757,Background
8.025168839616112,7.346,4.9497,1.4841,0.5719,"{'x': np.float64(-8.356566650471454), 'y': np.float64(9.357200696900609), 'z': np.float64(-4.091104450451595)}",2025-10-10T22:54:22.925757,WIMP-like
6.045077593186868,5.7845,4.2671,1.3556,0.6311,"{'x': np.float64(-7.572271636811871), 'y': np.float64(2.300259360777332), 'z': np.float64(5.492675612755759)}",2025-10-10T22:54:22.925757,Axion-like
5.592334826965903,4.5977,6.1033,0.7533,0.7165,"{'x': np.float64(5.974283833091491), 'y': np.float64(-4.143559265980706), 'z': np.float64(9.599406587177015)}",2025-10-10T22:54:22.925757,WIMP-like
9.315573966187868,10.2003,9.3341,1.0928,0.6799,"{'x': np.float64(3.1295721466300535), 'y': np.float64(-7.4380850726759995), 'z': np.float64(-3.234649880110032)}",2025-10-10T22:54:22.925757,WIMP-like
2.605592963019893,2.5936,2.4094,1.0764,0.3034,"{'x': np.float64(8.86151675489415), 'y': np.float64(-5.1861457633499), 'z': np.float64(-7.569972473981639)}",2025-10-10T22:54:22.925757,Background
5.016874757466875,5.2694,3.6992,1.4245,0.4835,"{'x': np.float64(6.3189387793723455), 'y': np.float64(7.227399927268721), 'z': np.float64(6.9302867738055625)}",2025-10-10T22:54:22.925757,Sterile neutrino
4.190926807199835,4.543,3.4227,1.3273,0.5283,"{'x': np.float64(6.839971057801229), 'y': np.float64(4.569813543232264), 'z': np.float64(5.528948929994492)}",2025-10-10T22:54:22.925757,Sterile neutrino
2.7008601450042002,2.7141,2.9122,0.932,0.5503,"{'x': np.float64(8.747761329942378), 'y': np.float64(-9.136525284059767), 'z': np.float64(-6.7037036854112575)}",2025-10-10T22:54:22.925757,Axion-like
5.4872875511830745,6.1688,3.8681,1.5948,0.4349,"{'x': np.float64(0.11705385903658083), 'y': np.float64(6.814060560224), 'z': np.float64(4.656030895325012)}",2025-10-10T22:54:22.925757,Sterile neutrino
14.107506332954962,14.2043,10.6004,1.34,0.6075,"{'x': np.float64(1.3004398571803222), 'y': np.float64(3.7777060410018137), 'z': np.float64(7.466458317216155)}",2025-10-10T22:54:22.925757,Axion-like
8.498657451693733,7.3797,7.0957,1.04,0.5673,"{'x': np.float64(-9.813367603458135), 'y': np.float64(-5.06642270956754), 'z': np.float64(4.529234302260097)}",2025-10-10T22:54:22.925757,Sterile neutrino
